line_id,bias_code,elo,model,rank,move_uci,move_san,policy_probability,topk_policy_mass,normalized_response_entropy_topk,wdl_win_permille,wdl_draw_permille,wdl_loss_permille,fen,status,device,amp_mode,torch_version,torch_cuda_version,gpu_name,elapsed_seconds,peak_vram_bytes,legal_policy_mass
LON-01,B3,1300,maia3-79m,6,a2a3,a3,0.03927132114768028,0.9905248056165874,0.6937754315084508,451,44,505,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9905248056165874
LON-01,B3,1300,maia3-79m,7,f4c7,Bc7,0.015867047011852264,0.9905248056165874,0.6937754315084508,463,40,497,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9905248056165874
LON-01,B3,1300,maia3-79m,8,a2a4,a4,0.01467462070286274,0.9905248056165874,0.6937754315084508,436,44,520,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9905248056165874
LON-01,B3,1300,maia3-79m,9,h2h3,h3,0.00823171529918909,0.9905248056165874,0.6937754315084508,463,42,495,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9905248056165874
LON-01,B3,1300,maia3-79m,10,g2g3,g3,0.007040959317237139,0.9905248056165874,0.6937754315084508,467,42,491,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9905248056165874
LON-01,B3,1500,maia3-79m,1,b1d2,Nbd2,0.4984420835971832,0.9934799652546644,0.6663712689861957,449,43,508,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9934799652546644
LON-01,B3,1500,maia3-79m,2,f1e2,Be2,0.21775323152542114,0.9934799652546644,0.6663712689861957,458,44,498,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9934799652546644
LON-01,B3,1500,maia3-79m,3,b1a3,Na3,0.07293818891048431,0.9934799652546644,0.6663712689861957,506,38,456,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9934799652546644
LON-01,B3,1500,maia3-79m,4,f3e5,Ne5,0.06336979568004608,0.9934799652546644,0.6663712689861957,436,48,516,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9934799652546644
LON-01,B3,1500,maia3-79m,5,a2a3,a3,0.05680432170629501,0.9934799652546644,0.6663712689861957,434,47,519,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9934799652546644
LON-01,B3,1500,maia3-79m,6,b2b3,b3,0.03783983737230301,0.9934799652546644,0.6663712689861957,327,38,635,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9934799652546644
LON-01,B3,1500,maia3-79m,7,a2a4,a4,0.0162747111171484,0.9934799652546644,0.6663712689861957,409,46,545,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9934799652546644
LON-01,B3,1500,maia3-79m,8,f4c7,Bc7,0.015288676135241985,0.9934799652546644,0.6663712689861957,434,42,524,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9934799652546644
LON-01,B3,1500,maia3-79m,9,h2h3,h3,0.009567408822476864,0.9934799652546644,0.6663712689861957,443,45,512,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9934799652546644
LON-01,B3,1500,maia3-79m,10,g2g3,g3,0.0052017103880643845,0.9934799652546644,0.6663712689861957,445,44,511,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9934799652546644
LON-01,B3,1700,maia3-79m,1,b1d2,Nbd2,0.5210711359977722,0.9954107145313174,0.6412393225672213,430,48,522,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9954107145313174
LON-01,B3,1700,maia3-79m,2,f1e2,Be2,0.21053177118301392,0.9954107145313174,0.6412393225672213,445,49,506,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9954107145313174
LON-01,B3,1700,maia3-79m,3,a2a3,a3,0.0864020586013794,0.9954107145313174,0.6412393225672213,429,52,519,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9954107145313174
LON-01,B3,1700,maia3-79m,4,b1a3,Na3,0.06624675542116165,0.9954107145313174,0.6412393225672213,504,43,453,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9954107145313174
LON-01,B3,1700,maia3-79m,5,f3e5,Ne5,0.04482479766011238,0.9954107145313174,0.6412393225672213,423,52,525,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9954107145313174
LON-01,B3,1700,maia3-79m,6,b2b3,b3,0.022894268855452538,0.9954107145313174,0.6412393225672213,302,41,657,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9954107145313174
LON-01,B3,1700,maia3-79m,7,a2a4,a4,0.014552482403814793,0.9954107145313174,0.6412393225672213,384,48,568,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9954107145313174
LON-01,B3,1700,maia3-79m,8,f4c7,Bc7,0.014552482403814793,0.9954107145313174,0.6412393225672213,410,43,547,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9954107145313174
LON-01,B3,1700,maia3-79m,9,h2h3,h3,0.01098479051142931,0.9954107145313174,0.6412393225672213,429,51,520,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9954107145313174
LON-01,B3,1700,maia3-79m,10,g2g3,g3,0.0033501714933663607,0.9954107145313174,0.6412393225672213,424,50,526,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9954107145313174
LON-01,B3,1900,maia3-79m,1,b1d2,Nbd2,0.5484998226165771,0.9967004670761526,0.6112906326746043,417,54,529,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9967004670761526
LON-01,B3,1900,maia3-79m,2,f1e2,Be2,0.18087606132030487,0.9967004670761526,0.6112906326746043,439,54,507,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9967004670761526
LON-01,B3,1900,maia3-79m,3,a2a3,a3,0.11143450438976288,0.9967004670761526,0.6112906326746043,429,57,514,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9967004670761526
LON-01,B3,1900,maia3-79m,4,b1a3,Na3,0.07423137873411179,0.9967004670761526,0.6112906326746043,501,47,452,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9967004670761526
LON-01,B3,1900,maia3-79m,5,f3e5,Ne5,0.03398560360074043,0.9967004670761526,0.6112906326746043,419,58,523,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9967004670761526
LON-01,B3,1900,maia3-79m,6,h2h3,h3,0.013102617114782333,0.9967004670761526,0.6112906326746043,424,56,520,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9967004670761526
LON-01,B3,1900,maia3-79m,7,b2b3,b3,0.012308770790696144,0.9967004670761526,0.6112906326746043,275,41,684,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9967004670761526
LON-01,B3,1900,maia3-79m,8,f4c7,Bc7,0.011563019827008247,0.9967004670761526,0.6112906326746043,398,45,557,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9967004670761526
LON-01,B3,1900,maia3-79m,9,a2a4,a4,0.008592906408011913,0.9967004670761526,0.6112906326746043,364,50,586,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9967004670761526
LON-01,B3,1900,maia3-79m,10,g2g3,g3,0.002105782274156809,0.9967004670761526,0.6112906326746043,416,54,530,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9967004670761526
LON-01,B3,2100,maia3-79m,1,b1d2,Nbd2,0.5566624402999878,0.9974081472028047,0.5896478661971573,416,63,521,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9974081472028047
LON-01,B3,2100,maia3-79m,2,f1e2,Be2,0.1475008726119995,0.9974081472028047,0.5896478661971573,435,64,501,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9974081472028047
LON-01,B3,2100,maia3-79m,3,b1a3,Na3,0.12228251248598099,0.9974081472028047,0.5896478661971573,495,55,450,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9974081472028047
LON-01,B3,2100,maia3-79m,4,a2a3,a3,0.11309283971786499,0.9974081472028047,0.5896478661971573,433,67,500,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9974081472028047
LON-01,B3,2100,maia3-79m,5,f3e5,Ne5,0.02771458961069584,0.9974081472028047,0.5896478661971573,423,67,510,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9974081472028047
LON-01,B3,2100,maia3-79m,6,h2h3,h3,0.014378141611814499,0.9974081472028047,0.5896478661971573,422,65,513,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9974081472028047
LON-01,B3,2100,maia3-79m,7,b2b3,b3,0.005900777410715818,0.9974081472028047,0.5896478661971573,243,42,715,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9974081472028047
LON-01,B3,2100,maia3-79m,8,f4c7,Bc7,0.005207417067140341,0.9974081472028047,0.5896478661971573,395,50,555,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9974081472028047
LON-01,B3,2100,maia3-79m,9,a2a4,a4,0.0033621613401919603,0.9974081472028047,0.5896478661971573,360,59,581,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9974081472028047
LON-01,B3,2100,maia3-79m,10,g2g3,g3,0.0013063950464129448,0.9974081472028047,0.5896478661971573,416,63,521,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9974081472028047
LON-03,B3,1100,maia3-79m,1,f1e2,Be2,0.3554569482803345,0.972285354975611,0.7597762122171926,462,44,494,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.972285354975611
LON-03,B3,1100,maia3-79m,2,b2b3,b3,0.2089623510837555,0.972285354975611,0.7597762122171926,422,44,534,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.972285354975611
LON-03,B3,1100,maia3-79m,3,f3e5,Ne5,0.1679059863090515,0.972285354975611,0.7597762122171926,459,48,493,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.972285354975611
LON-03,B3,1100,maia3-79m,4,e1c1,O-O-O,0.07221546024084091,0.972285354975611,0.7597762122171926,326,35,639,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.972285354975611
LON-03,B3,1100,maia3-79m,5,a2a3,a3,0.056241463869810104,0.972285354975611,0.7597762122171926,449,47,504,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.972285354975611
LON-03,B3,1100,maia3-79m,6,b2b4,b4,0.041147131472826004,0.972285354975611,0.7597762122171926,407,43,550,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.972285354975611
LON-03,B3,1100,maia3-79m,7,g2g3,g3,0.0330626480281353,0.972285354975611,0.7597762122171926,446,44,510,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.972285354975611
LON-03,B3,1100,maia3-79m,8,h2h3,h3,0.020369306206703186,0.972285354975611,0.7597762122171926,449,44,507,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.972285354975611
LON-03,B3,1100,maia3-79m,9,e3e4,e4,0.010902903974056244,0.972285354975611,0.7597762122171926,423,43,534,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.972285354975611
LON-03,B3,1100,maia3-79m,10,a2a4,a4,0.006021155510097742,0.972285354975611,0.7597762122171926,385,45,570,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.972285354975611
LON-03,B3,1300,maia3-79m,1,f1e2,Be2,0.4532800316810608,0.9772857851348817,0.6827600167642549,443,45,512,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9772857851348817
LON-03,B3,1300,maia3-79m,2,b2b3,b3,0.18895523250102997,0.9772857851348817,0.6827600167642549,392,44,564,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9772857851348817
LON-03,B3,1300,maia3-79m,3,f3e5,Ne5,0.16162198781967163,0.9772857851348817,0.6827600167642549,436,49,515,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9772857851348817
LON-03,B3,1300,maia3-79m,4,a2a3,a3,0.05853560194373131,0.9772857851348817,0.6827600167642549,424,47,529,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9772857851348817
LON-03,B3,1300,maia3-79m,5,g2g3,g3,0.03133184835314751,0.9772857851348817,0.6827600167642549,428,44,528,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9772857851348817
LON-03,B3,1300,maia3-79m,6,b2b4,b4,0.026384059339761734,0.9772857851348817,0.6827600167642549,382,41,577,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9772857851348817
LON-03,B3,1300,maia3-79m,7,e1c1,O-O-O,0.02292286977171898,0.9772857851348817,0.6827600167642549,283,33,684,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9772857851348817
LON-03,B3,1300,maia3-79m,8,h2h3,h3,0.021200191229581833,0.9772857851348817,0.6827600167642549,426,44,530,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9772857851348817
LON-03,B3,1300,maia3-79m,9,e3e4,e4,0.008173401467502117,0.9772857851348817,0.6827600167642549,408,43,549,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9772857851348817
LON-03,B3,1300,maia3-79m,10,a2a4,a4,0.004880561027675867,0.9772857851348817,0.6827600167642549,360,46,594,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9772857851348817
LON-03,B3,1500,maia3-79m,1,f1e2,Be2,0.5149213075637817,0.9813473783433437,0.6371102771182715,420,47,533,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,7.55442660022527,632516608,0.9813473783433437
