line_id,bias_code,elo,model,rank,move_uci,move_san,policy_probability,topk_policy_mass,normalized_response_entropy_topk,wdl_win_permille,wdl_draw_permille,wdl_loss_permille,fen,status,device,amp_mode,torch_version,torch_cuda_version,gpu_name,elapsed_seconds,peak_vram_bytes,legal_policy_mass
TOR-10,B2,1300,maia3-79m,6,d4c5,dxc5,0.036998309195041656,0.9830486481077969,0.5972613082729402,426,18,556,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9830486481077969
TOR-10,B2,1300,maia3-79m,7,f1d3,Bd3,0.03076331689953804,0.9830486481077969,0.5972613082729402,442,19,539,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9830486481077969
TOR-10,B2,1300,maia3-79m,8,b1a3,Na3,0.009663375094532967,0.9830486481077969,0.5972613082729402,371,16,613,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9830486481077969
TOR-10,B2,1300,maia3-79m,9,c2c4,c4,0.009596005082130432,0.9830486481077969,0.5972613082729402,339,15,646,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9830486481077969
TOR-10,B2,1300,maia3-79m,10,f4b8,Bxb8,0.005324310157448053,0.9830486481077969,0.5972613082729402,397,19,584,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9830486481077969
TOR-10,B2,1500,maia3-79m,1,b2b3,b3,0.5735232830047607,0.9900063085369766,0.5943064229274719,442,22,536,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9900063085369766
TOR-10,B2,1500,maia3-79m,2,d1c1,Qc1,0.18621812760829926,0.9900063085369766,0.5943064229274719,475,21,504,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9900063085369766
TOR-10,B2,1500,maia3-79m,3,b1c3,Nc3,0.0739523246884346,0.9900063085369766,0.5943064229274719,458,21,521,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9900063085369766
TOR-10,B2,1500,maia3-79m,4,b1d2,Nbd2,0.055677205324172974,0.9900063085369766,0.5943064229274719,485,22,493,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9900063085369766
TOR-10,B2,1500,maia3-79m,5,d4c5,dxc5,0.03792917728424072,0.9900063085369766,0.5943064229274719,415,19,566,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9900063085369766
TOR-10,B2,1500,maia3-79m,6,c2c3,c3,0.02787296660244465,0.9900063085369766,0.5943064229274719,320,19,661,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9900063085369766
TOR-10,B2,1500,maia3-79m,7,f1d3,Bd3,0.0180731900036335,0.9900063085369766,0.5943064229274719,446,21,533,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9900063085369766
TOR-10,B2,1500,maia3-79m,8,b1a3,Na3,0.006372629664838314,0.9900063085369766,0.5943064229274719,369,17,614,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9900063085369766
TOR-10,B2,1500,maia3-79m,9,c2c4,c4,0.005928704049438238,0.9900063085369766,0.5943064229274719,347,18,635,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9900063085369766
TOR-10,B2,1500,maia3-79m,10,f4b8,Bxb8,0.004458700306713581,0.9900063085369766,0.5943064229274719,383,21,596,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9900063085369766
TOR-10,B2,1700,maia3-79m,1,b2b3,b3,0.5127861499786377,0.9937097984366119,0.6008002063404642,446,26,528,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9937097984366119
TOR-10,B2,1700,maia3-79m,2,d1c1,Qc1,0.2648366689682007,0.9937097984366119,0.6008002063404642,479,25,496,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9937097984366119
TOR-10,B2,1700,maia3-79m,3,b1c3,Nc3,0.0672655999660492,0.9937097984366119,0.6008002063404642,501,24,475,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9937097984366119
TOR-10,B2,1700,maia3-79m,4,b1d2,Nbd2,0.06185508146882057,0.9937097984366119,0.6008002063404642,486,26,488,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9937097984366119
TOR-10,B2,1700,maia3-79m,5,d4c5,dxc5,0.04098192974925041,0.9937097984366119,0.6008002063404642,414,22,564,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9937097984366119
TOR-10,B2,1700,maia3-79m,6,c2c3,c3,0.020422009751200676,0.9937097984366119,0.6008002063404642,334,22,644,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9937097984366119
TOR-10,B2,1700,maia3-79m,7,f1d3,Bd3,0.013224681839346886,0.9937097984366119,0.6008002063404642,448,24,528,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9937097984366119
TOR-10,B2,1700,maia3-79m,8,b1a3,Na3,0.004547961987555027,0.9937097984366119,0.6008002063404642,393,18,589,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9937097984366119
TOR-10,B2,1700,maia3-79m,9,f4b8,Bxb8,0.0040000430308282375,0.9937097984366119,0.6008002063404642,374,26,600,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9937097984366119
TOR-10,B2,1700,maia3-79m,10,c2c4,c4,0.0037896716967225075,0.9937097984366119,0.6008002063404642,371,21,608,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9937097984366119
TOR-10,B2,1900,maia3-79m,1,b2b3,b3,0.44874539971351624,0.9955454876180738,0.600199134118213,450,31,519,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9955454876180738
TOR-10,B2,1900,maia3-79m,2,d1c1,Qc1,0.3357628881931305,0.9955454876180738,0.600199134118213,489,31,480,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9955454876180738
TOR-10,B2,1900,maia3-79m,3,b1c3,Nc3,0.07073068618774414,0.9955454876180738,0.600199134118213,568,29,403,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9955454876180738
TOR-10,B2,1900,maia3-79m,4,b1d2,Nbd2,0.0686301589012146,0.9955454876180738,0.600199134118213,493,32,475,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9955454876180738
TOR-10,B2,1900,maia3-79m,5,d4c5,dxc5,0.038246188312768936,0.9955454876180738,0.600199134118213,426,28,546,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9955454876180738
TOR-10,B2,1900,maia3-79m,6,c2c3,c3,0.013635692186653614,0.9955454876180738,0.600199134118213,357,28,615,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9955454876180738
TOR-10,B2,1900,maia3-79m,7,f1d3,Bd3,0.010482283309102058,0.9955454876180738,0.600199134118213,463,30,507,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9955454876180738
TOR-10,B2,1900,maia3-79m,8,b1a3,Na3,0.0036629480309784412,0.9955454876180738,0.600199134118213,447,22,531,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9955454876180738
TOR-10,B2,1900,maia3-79m,9,f4b8,Bxb8,0.0033488119952380657,0.9955454876180738,0.600199134118213,384,33,583,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9955454876180738
TOR-10,B2,1900,maia3-79m,10,c2c4,c4,0.0023004307877272367,0.9955454876180738,0.600199134118213,405,26,569,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9955454876180738
TOR-10,B2,2100,maia3-79m,1,d1c1,Qc1,0.3924591541290283,0.9966377128148451,0.6099271223383101,496,40,464,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9966377128148451
TOR-10,B2,2100,maia3-79m,2,b2b3,b3,0.3596622943878174,0.9966377128148451,0.6099271223383101,454,39,507,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9966377128148451
TOR-10,B2,2100,maia3-79m,3,b1c3,Nc3,0.11210864037275314,0.9966377128148451,0.6099271223383101,613,38,349,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9966377128148451
TOR-10,B2,2100,maia3-79m,4,b1d2,Nbd2,0.08202512562274933,0.9966377128148451,0.6099271223383101,511,42,447,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9966377128148451
TOR-10,B2,2100,maia3-79m,5,d4c5,dxc5,0.027161618694663048,0.9966377128148451,0.6099271223383101,464,38,498,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9966377128148451
TOR-10,B2,2100,maia3-79m,6,f1d3,Bd3,0.00830128788948059,0.9966377128148451,0.6099271223383101,492,39,469,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9966377128148451
TOR-10,B2,2100,maia3-79m,7,c2c3,c3,0.006424864288419485,0.9966377128148451,0.6099271223383101,390,36,574,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9966377128148451
TOR-10,B2,2100,maia3-79m,8,b1a3,Na3,0.004705195315182209,0.9966377128148451,0.6099271223383101,503,28,469,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9966377128148451
TOR-10,B2,2100,maia3-79m,9,f4b8,Bxb8,0.0020942913834005594,0.9966377128148451,0.6099271223383101,413,46,541,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9966377128148451
TOR-10,B2,2100,maia3-79m,10,c2c4,c4,0.0016952407313510776,0.9966377128148451,0.6099271223383101,443,33,524,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9966377128148451
LON-01,B3,1100,maia3-79m,1,b1d2,Nbd2,0.4473435580730438,0.9857395188882947,0.7164478852711818,489,41,470,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9857395188882947
LON-01,B3,1100,maia3-79m,2,f1e2,Be2,0.16262206435203552,0.9857395188882947,0.7164478852711818,497,42,461,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9857395188882947
LON-01,B3,1100,maia3-79m,3,f3e5,Ne5,0.11779005080461502,0.9857395188882947,0.7164478852711818,480,46,474,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9857395188882947
LON-01,B3,1100,maia3-79m,4,b1a3,Na3,0.10022735595703125,0.9857395188882947,0.7164478852711818,522,39,439,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9857395188882947
LON-01,B3,1100,maia3-79m,5,b2b3,b3,0.08132153749465942,0.9857395188882947,0.7164478852711818,368,40,592,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9857395188882947
LON-01,B3,1100,maia3-79m,6,a2a3,a3,0.03252366930246353,0.9857395188882947,0.7164478852711818,473,45,482,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9857395188882947
LON-01,B3,1100,maia3-79m,7,f4c7,Bc7,0.014605116099119186,0.9857395188882947,0.7164478852711818,499,40,461,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9857395188882947
LON-01,B3,1100,maia3-79m,8,a2a4,a4,0.013226773589849472,0.9857395188882947,0.7164478852711818,457,45,498,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9857395188882947
LON-01,B3,1100,maia3-79m,9,g2g3,g3,0.008412357419729233,0.9857395188882947,0.7164478852711818,482,43,475,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9857395188882947
LON-01,B3,1100,maia3-79m,10,b2b4,b4,0.007667035795748234,0.9857395188882947,0.7164478852711818,448,39,513,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9857395188882947
LON-01,B3,1300,maia3-79m,1,b1d2,Nbd2,0.47323745489120483,0.9905146230012178,0.6923509798387415,466,41,493,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9905146230012178
LON-01,B3,1300,maia3-79m,2,f1e2,Be2,0.20104709267616272,0.9905146230012178,0.6923509798387415,477,42,481,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9905146230012178
LON-01,B3,1300,maia3-79m,3,f3e5,Ne5,0.08671867102384567,0.9905146230012178,0.6923509798387415,457,46,497,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9905146230012178
LON-01,B3,1300,maia3-79m,4,b1a3,Na3,0.08631553500890732,0.9905146230012178,0.6923509798387415,510,38,452,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9905146230012178
LON-01,B3,1300,maia3-79m,5,b2b3,b3,0.05857078731060028,0.9905146230012178,0.6923509798387415,342,37,621,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9905146230012178
LON-01,B3,1300,maia3-79m,6,a2a3,a3,0.03907524049282074,0.9905146230012178,0.6923509798387415,451,44,505,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9905146230012178
LON-01,B3,1300,maia3-79m,7,f4c7,Bc7,0.015740949660539627,0.9905146230012178,0.6923509798387415,463,40,497,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9905146230012178
LON-01,B3,1300,maia3-79m,8,a2a4,a4,0.014556304551661015,0.9905146230012178,0.6923509798387415,435,44,521,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9905146230012178
LON-01,B3,1300,maia3-79m,9,h2h3,h3,0.008229215629398823,0.9905146230012178,0.6923509798387415,463,42,495,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9905146230012178
LON-01,B3,1300,maia3-79m,10,g2g3,g3,0.007023371756076813,0.9905146230012178,0.6923509798387415,467,42,491,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9905146230012178
LON-01,B3,1500,maia3-79m,1,b1d2,Nbd2,0.49765831232070923,0.9934777710586786,0.6666582417045646,449,43,508,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9934777710586786
LON-01,B3,1500,maia3-79m,2,f1e2,Be2,0.21878981590270996,0.9934777710586786,0.6666582417045646,458,44,498,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9934777710586786
