line_id,bias_code,elo,model,rank,move_uci,move_san,policy_probability,topk_policy_mass,normalized_response_entropy_topk,wdl_win_permille,wdl_draw_permille,wdl_loss_permille,fen,status,device,amp_mode,torch_version,torch_cuda_version,gpu_name,elapsed_seconds,peak_vram_bytes,legal_policy_mass
VER-01,B1,1100,maia3-79m,6,f1d3,Bd3,0.04047219827771187,1.0000000620962055,0.5566155497719857,501,23,476,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,7,g5f4,Bf4,0.015849141404032707,1.0000000620962055,0.5566155497719857,505,24,471,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,8,e3e4,e4,0.015361514873802662,1.0000000620962055,0.5566155497719857,539,21,440,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,9,a2a3,a3,0.01273514237254858,1.0000000620962055,0.5566155497719857,517,24,459,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,10,f2f4,f4,0.010724064894020557,1.0000000620962055,0.5566155497719857,506,24,470,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,11,d1d2,Qd2,0.010394119657576084,1.0000000620962055,0.5566155497719857,494,22,484,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,12,g2g3,g3,0.008222426287829876,1.0000000620962055,0.5566155497719857,505,24,471,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,13,g1e2,Nge2,0.00796944834291935,1.0000000620962055,0.5566155497719857,504,24,472,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,14,f1e2,Be2,0.007845893502235413,1.0000000620962055,0.5566155497719857,500,23,477,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,15,d1e2,Qe2,0.007724254857748747,1.0000000620962055,0.5566155497719857,495,21,484,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,16,c3b5,Nb5,0.007604501210153103,1.0000000620962055,0.5566155497719857,476,21,503,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,17,h2h3,h3,0.0068166302517056465,1.0000000620962055,0.5566155497719857,508,24,468,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,18,b2b3,b3,0.006403632462024689,1.0000000620962055,0.5566155497719857,455,23,522,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,19,f2f3,f3,0.005922391079366207,1.0000000620962055,0.5566155497719857,498,24,478,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,20,d1d3,Qd3,0.004470455925911665,1.0000000620962055,0.5566155497719857,472,21,507,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,21,c3a4,Na4,0.00353642157278955,1.0000000620962055,0.5566155497719857,457,20,523,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,22,h2h4,h4,0.0030485859606415033,1.0000000620962055,0.5566155497719857,530,23,447,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,23,g1h3,Nh3,0.0015449482016265392,1.0000000620962055,0.5566155497719857,507,23,470,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,24,a2a4,a4,0.0014857620699331164,1.0000000620962055,0.5566155497719857,497,24,479,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,25,c3e2,Nce2,0.0010291573125869036,1.0000000620962055,0.5566155497719857,464,24,512,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,26,d1g4,Qg4,0.0008077948004938662,1.0000000620962055,0.5566155497719857,292,17,691,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,27,g2g4,g4,0.0007890823180787265,1.0000000620962055,0.5566155497719857,497,21,482,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,28,g5h4,Bh4,0.0007588529260829091,1.0000000620962055,0.5566155497719857,508,23,469,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,29,b2b4,b4,0.0003474282566457987,1.0000000620962055,0.5566155497719857,392,22,586,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,30,c3d5,Nxd5,0.00027699393103830516,1.0000000620962055,0.5566155497719857,350,20,630,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,31,d1h5,Qh5,0.0002581867156550288,1.0000000620962055,0.5566155497719857,319,18,663,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,32,c3b1,Nb1,0.00018308179278392345,1.0000000620962055,0.5566155497719857,458,24,518,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,33,f1c4,Bc4,0.00016932300059124827,1.0000000620962055,0.5566155497719857,284,21,695,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,34,d1b1,Qb1,0.00011191565863555297,1.0000000620962055,0.5566155497719857,463,23,514,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,35,a1b1,Rb1,6.579182809218764e-05,1.0000000620962055,0.5566155497719857,492,23,485,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,36,c3e4,Ne4,5.8516459830570966e-05,1.0000000620962055,0.5566155497719857,360,20,620,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,37,e1e2,Ke2,3.807738903560676e-05,1.0000000620962055,0.5566155497719857,384,22,594,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,38,d1c1,Qc1,3.549202301655896e-05,1.0000000620962055,0.5566155497719857,470,22,508,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,39,e1d2,Kd2,2.4393290004809387e-05,1.0000000620962055,0.5566155497719857,398,22,580,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,40,f1a6,Ba6,1.2854360647907015e-05,1.0000000620962055,0.5566155497719857,263,19,718,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,41,a1c1,Rc1,9.18659679882694e-06,1.0000000620962055,0.5566155497719857,484,23,493,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1100,maia3-79m,42,g5h6,Bh6,4.91723085360718e-06,1.0000000620962055,0.5566155497719857,288,19,693,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,1.0000000620962055
VER-01,B1,1300,maia3-79m,1,g1f3,Nf3,0.3535768389701843,0.9999998611547198,0.5390843040193581,522,25,453,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,2,f1b5,Bb5+,0.30243033170700073,0.9999998611547198,0.5390843040193581,500,27,473,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,3,g5f6,Bxf6,0.05507665127515793,0.9999998611547198,0.5390843040193581,502,27,471,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,4,d4c5,dxc5,0.04937038943171501,0.9999998611547198,0.5390843040193581,479,23,498,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,5,d1f3,Qf3,0.04637918993830681,0.9999998611547198,0.5390843040193581,493,22,485,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,6,f1d3,Bd3,0.0442553348839283,0.9999998611547198,0.5390843040193581,499,23,478,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,7,a2a3,a3,0.02225297875702381,0.9999998611547198,0.5390843040193581,515,25,460,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,8,g5f4,Bf4,0.015779724344611168,0.9999998611547198,0.5390843040193581,503,24,473,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,9,e3e4,e4,0.01436760276556015,0.9999998611547198,0.5390843040193581,530,21,449,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,10,d1d2,Qd2,0.011911160312592983,0.9999998611547198,0.5390843040193581,494,22,484,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,11,f1e2,Be2,0.011726496741175652,0.9999998611547198,0.5390843040193581,495,24,481,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,12,h2h3,h3,0.009570887312293053,0.9999998611547198,0.5390843040193581,506,24,470,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,13,g1e2,Nge2,0.008579287678003311,0.9999998611547198,0.5390843040193581,499,24,477,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,14,f2f4,f4,0.007690423633903265,0.9999998611547198,0.5390843040193581,501,23,476,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,15,b2b3,b3,0.00745381461456418,0.9999998611547198,0.5390843040193581,442,23,535,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,16,g2g3,g3,0.006786775309592485,0.9999998611547198,0.5390843040193581,503,24,473,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,17,f2f3,f3,0.006375585217028856,0.9999998611547198,0.5390843040193581,492,24,484,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,18,d1e2,Qe2,0.005805036053061485,0.9999998611547198,0.5390843040193581,490,22,488,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,19,c3b5,Nb5,0.00545332720503211,0.9999998611547198,0.5390843040193581,467,21,512,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,20,h2h4,h4,0.003412604797631502,0.9999998611547198,0.5390843040193581,524,23,453,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,21,c3a4,Na4,0.002873701509088278,0.9999998611547198,0.5390843040193581,451,20,529,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,22,d1d3,Qd3,0.0028071317356079817,0.9999998611547198,0.5390843040193581,471,21,508,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,23,c3e2,Nce2,0.001346876728348434,0.9999998611547198,0.5390843040193581,466,24,510,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,24,a2a4,a4,0.0011979369446635246,0.9999998611547198,0.5390843040193581,497,24,479,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,25,g1h3,Nh3,0.0008297866443172097,0.9999998611547198,0.5390843040193581,502,23,475,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,26,g5h4,Bh4,0.0007795123965479434,0.9999998611547198,0.5390843040193581,503,23,474,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,27,g2g4,g4,0.0004765064222738147,0.9999998611547198,0.5390843040193581,489,22,489,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,28,d1g4,Qg4,0.0004044057277496904,0.9999998611547198,0.5390843040193581,277,16,707,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,29,c3b1,Nb1,0.00023773785505909473,0.9999998611547198,0.5390843040193581,458,24,518,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
VER-01,B1,1300,maia3-79m,30,b2b4,b4,0.00014419530634768307,0.9999998611547198,0.5390843040193581,391,21,588,rnbqkb1r/pp3ppp/4pn2/2pp2B1/3P4/2N1P3/PPP2PPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,on,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,15.459381400141865,632516608,0.9999998611547198
