line_id,bias_code,elo,model,rank,move_uci,move_san,policy_probability,topk_policy_mass,normalized_response_entropy_topk,wdl_win_permille,wdl_draw_permille,wdl_loss_permille,fen,status
TOR-09,B6,1500,maia3-79m,8,f2f4,f4,0.002186473924666643,0.9905334766954184,0.4775931849008129,308,23,669,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1500,maia3-79m,9,c2c3,c3,0.0021164906211197376,0.9905334766954184,0.4775931849008129,348,22,630,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1500,maia3-79m,10,g2g4,g4,0.0020136823877692223,0.9905334766954184,0.4775931849008129,317,23,660,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1700,maia3-79m,1,h4g3,Bg3,0.6446711421012878,0.9932860472472385,0.5019114084918338,316,23,661,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1700,maia3-79m,2,f1e2,Be2,0.11362204700708389,0.9932860472472385,0.5019114084918338,508,24,468,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1700,maia3-79m,3,h4g5,Bxg5,0.10867710411548615,0.9932860472472385,0.5019114084918338,462,24,514,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1700,maia3-79m,4,f1d3,Bd3,0.09199218451976776,0.9932860472472385,0.5019114084918338,516,21,463,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1700,maia3-79m,5,f1b5,Bb5+,0.014100194908678532,0.9932860472472385,0.5019114084918338,392,27,581,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1700,maia3-79m,6,d2f3,Nf3,0.01096353679895401,0.9932860472472385,0.5019114084918338,389,24,587,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1700,maia3-79m,7,c2c4,c4,0.004174326546490192,0.9932860472472385,0.5019114084918338,362,20,618,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1700,maia3-79m,8,c2c3,c3,0.0018981930334120989,0.9932860472472385,0.5019114084918338,339,21,640,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1700,maia3-79m,9,f2f4,f4,0.0016340475995093584,0.9932860472472385,0.5019114084918338,289,21,690,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1700,maia3-79m,10,f2f3,f3,0.001553270616568625,0.9932860472472385,0.5019114084918338,317,20,663,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1900,maia3-79m,1,h4g3,Bg3,0.6025921106338501,0.9961435765726492,0.5108250913643629,298,24,678,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1900,maia3-79m,2,f1e2,Be2,0.1597602814435959,0.9961435765726492,0.5108250913643629,533,27,440,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1900,maia3-79m,3,f1d3,Bd3,0.15058238804340363,0.9961435765726492,0.5108250913643629,518,23,459,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1900,maia3-79m,4,h4g5,Bxg5,0.059404321014881134,0.9961435765726492,0.5108250913643629,438,24,538,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1900,maia3-79m,5,d2f3,Nf3,0.008156483992934227,0.9961435765726492,0.5108250913643629,397,24,579,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1900,maia3-79m,6,f1b5,Bb5+,0.007091006264090538,0.9961435765726492,0.5108250913643629,400,30,570,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1900,maia3-79m,7,c2c4,c4,0.004701673518866301,0.9961435765726492,0.5108250913643629,349,20,631,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1900,maia3-79m,8,f2f3,f3,0.0014007578138262033,0.9961435765726492,0.5108250913643629,302,20,678,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1900,maia3-79m,9,c2c3,c3,0.0012709340080618858,0.9961435765726492,0.5108250913643629,318,21,661,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,1900,maia3-79m,10,f2f4,f4,0.0011836198391392827,0.9961435765726492,0.5108250913643629,271,20,709,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,2100,maia3-79m,1,h4g3,Bg3,0.44628050923347473,0.9977871873998083,0.5369670505315335,282,26,692,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,2100,maia3-79m,2,f1d3,Bd3,0.2566579282283783,0.9977871873998083,0.5369670505315335,527,29,444,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,2100,maia3-79m,3,f1e2,Be2,0.2538226246833801,0.9977871873998083,0.5369670505315335,557,33,410,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,2100,maia3-79m,4,h4g5,Bxg5,0.027275051921606064,0.9977871873998083,0.5369670505315335,384,27,589,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,2100,maia3-79m,5,d2f3,Nf3,0.0044540842063724995,0.9977871873998083,0.5369670505315335,401,29,570,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,2100,maia3-79m,6,c2c4,c4,0.0037189084105193615,0.9977871873998083,0.5369670505315335,338,22,640,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,2100,maia3-79m,7,f1b5,Bb5+,0.0023199827410280704,0.9977871873998083,0.5369670505315335,424,37,539,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,2100,maia3-79m,8,f2f3,f3,0.0013942356454208493,0.9977871873998083,0.5369670505315335,284,21,695,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,2100,maia3-79m,9,f2f4,f4,0.0012814250076189637,0.9977871873998083,0.5369670505315335,254,20,726,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
TOR-09,B6,2100,maia3-79m,10,c2c3,c3,0.0005824373220093548,0.9977871873998083,0.5369670505315335,299,23,678,rnbqkb1r/ppp1p3/5p2/3p2pp/3P3B/4P3/PPPN1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1100,maia3-79m,1,g1f3,Nf3,0.4332951009273529,0.9895839812234044,0.7111039799462907,477,24,499,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1100,maia3-79m,2,c2c3,c3,0.22456127405166626,0.9895839812234044,0.7111039799462907,438,24,538,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1100,maia3-79m,3,b2b3,b3,0.11302358657121658,0.9895839812234044,0.7111039799462907,437,23,540,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1100,maia3-79m,4,b1c3,Nc3,0.07199813425540924,0.9895839812234044,0.7111039799462907,428,23,549,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1100,maia3-79m,5,b1d2,Nd2,0.06436218321323395,0.9895839812234044,0.7111039799462907,419,23,558,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1100,maia3-79m,6,g2g4,g4,0.0282148327678442,0.9895839812234044,0.7111039799462907,421,24,555,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1100,maia3-79m,7,e2f3,Bf3,0.021748198196291924,0.9895839812234044,0.7111039799462907,422,24,554,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1100,maia3-79m,8,h2h3,h3,0.017684804275631905,0.9895839812234044,0.7111039799462907,433,23,544,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1100,maia3-79m,9,c1d2,Bd2,0.008836934342980385,0.9895839812234044,0.7111039799462907,407,23,570,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1100,maia3-79m,10,b1a3,Na3,0.005858932621777058,0.9895839812234044,0.7111039799462907,388,22,590,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1300,maia3-79m,1,g1f3,Nf3,0.4180767238140106,0.9930609224829823,0.6597175595040486,485,25,490,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1300,maia3-79m,2,c2c3,c3,0.30621060729026794,0.9930609224829823,0.6597175595040486,443,25,532,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1300,maia3-79m,3,b2b3,b3,0.10475398600101471,0.9930609224829823,0.6597175595040486,434,24,542,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1300,maia3-79m,4,b1d2,Nd2,0.06244787201285362,0.9930609224829823,0.6597175595040486,420,23,557,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1300,maia3-79m,5,b1c3,Nc3,0.043443985283374786,0.9930609224829823,0.6597175595040486,433,24,543,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1300,maia3-79m,6,g2g4,g4,0.020702842622995377,0.9930609224829823,0.6597175595040486,403,22,575,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1300,maia3-79m,7,e2f3,Bf3,0.01862805336713791,0.9930609224829823,0.6597175595040486,425,24,551,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1300,maia3-79m,8,h2h3,h3,0.010831010527908802,0.9930609224829823,0.6597175595040486,436,23,541,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1300,maia3-79m,9,c1d2,Bd2,0.0061369542963802814,0.9930609224829823,0.6597175595040486,413,23,564,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1300,maia3-79m,10,b1a3,Na3,0.0018288872670382261,0.9930609224829823,0.6597175595040486,376,22,602,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1500,maia3-79m,1,g1f3,Nf3,0.3928893804550171,0.9955314705148339,0.614867305940921,494,27,479,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1500,maia3-79m,2,c2c3,c3,0.38605156540870667,0.9955314705148339,0.614867305940921,459,26,515,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1500,maia3-79m,3,b2b3,b3,0.08623789250850677,0.9955314705148339,0.614867305940921,440,25,535,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1500,maia3-79m,4,b1d2,Nd2,0.05840146914124489,0.9955314705148339,0.614867305940921,434,25,541,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1500,maia3-79m,5,b1c3,Nc3,0.02406424656510353,0.9955314705148339,0.614867305940921,450,25,525,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1500,maia3-79m,6,e2f3,Bf3,0.017412284389138222,0.9955314705148339,0.614867305940921,438,26,536,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1500,maia3-79m,7,g2g4,g4,0.015457149595022202,0.9955314705148339,0.614867305940921,407,23,570,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1500,maia3-79m,8,h2h3,h3,0.005981536116451025,0.9955314705148339,0.614867305940921,451,25,524,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1500,maia3-79m,9,a2a4,a4,0.004668449517339468,0.9955314705148339,0.614867305940921,431,24,545,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1500,maia3-79m,10,c1d2,Bd2,0.004367496818304062,0.9955314705148339,0.614867305940921,431,25,544,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1700,maia3-79m,1,c2c3,c3,0.432186484336853,0.9968229583464563,0.5803515582686524,479,30,491,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1700,maia3-79m,2,g1f3,Nf3,0.38107818365097046,0.9968229583464563,0.5803515582686524,503,29,468,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1700,maia3-79m,3,b2b3,b3,0.06368188560009003,0.9968229583464563,0.5803515582686524,457,28,515,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1700,maia3-79m,4,b1d2,Nd2,0.06231880560517311,0.9968229583464563,0.5803515582686524,460,28,512,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1700,maia3-79m,5,e2f3,Bf3,0.01810038462281227,0.9968229583464563,0.5803515582686524,456,30,514,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1700,maia3-79m,6,b1c3,Nc3,0.01317070797085762,0.9968229583464563,0.5803515582686524,476,28,496,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1700,maia3-79m,7,g2g4,g4,0.01091148890554905,0.9968229583464563,0.5803515582686524,420,25,555,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1700,maia3-79m,8,a2a4,a4,0.009192093275487423,0.9968229583464563,0.5803515582686524,455,28,517,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1700,maia3-79m,9,c1d2,Bd2,0.0032614280935376883,0.9968229583464563,0.5803515582686524,457,29,514,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1700,maia3-79m,10,h2h3,h3,0.002921496285125613,0.9968229583464563,0.5803515582686524,468,27,505,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1900,maia3-79m,1,c2c3,c3,0.41167008876800537,0.997971702949144,0.5698845446850568,489,35,476,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1900,maia3-79m,2,g1f3,Nf3,0.40813469886779785,0.997971702949144,0.5698845446850568,509,35,456,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1900,maia3-79m,3,b1d2,Nd2,0.0716765746474266,0.997971702949144,0.5698845446850568,481,33,486,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1900,maia3-79m,4,b2b3,b3,0.05289072543382645,0.997971702949144,0.5698845446850568,472,32,496,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1900,maia3-79m,5,e2f3,Bf3,0.022636910900473595,0.997971702949144,0.5698845446850568,466,35,499,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1900,maia3-79m,6,a2a4,a4,0.011341053061187267,0.997971702949144,0.5698845446850568,470,32,498,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1900,maia3-79m,7,g2g4,g4,0.008491545915603638,0.997971702949144,0.5698845446850568,432,28,540,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1900,maia3-79m,8,b1c3,Nc3,0.007390469778329134,0.997971702949144,0.5698845446850568,495,33,472,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1900,maia3-79m,9,c1d2,Bd2,0.0023166027385741472,0.997971702949144,0.5698845446850568,473,34,493,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,1900,maia3-79m,10,h2h3,h3,0.0014230328379198909,0.997971702949144,0.5698845446850568,474,31,495,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,2100,maia3-79m,1,g1f3,Nf3,0.47473010420799255,0.9986626919126138,0.5722348100554189,507,44,449,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,2100,maia3-79m,2,c2c3,c3,0.3301084637641907,0.9986626919126138,0.5722348100554189,488,43,469,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,2100,maia3-79m,3,b2b3,b3,0.07108931988477707,0.9986626919126138,0.5722348100554189,484,39,477,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,2100,maia3-79m,4,b1d2,Nd2,0.06953636556863785,0.9986626919126138,0.5722348100554189,485,40,475,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,2100,maia3-79m,5,e2f3,Bf3,0.028884582221508026,0.9986626919126138,0.5722348100554189,469,43,488,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,2100,maia3-79m,6,a2a4,a4,0.009031219407916069,0.9986626919126138,0.5722348100554189,476,41,483,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,2100,maia3-79m,7,g2g4,g4,0.008799627423286438,0.9986626919126138,0.5722348100554189,445,34,521,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,2100,maia3-79m,8,b1c3,Nc3,0.00426851212978363,0.9986626919126138,0.5722348100554189,502,40,458,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,2100,maia3-79m,9,c1d2,Bd2,0.0015178958419710398,0.9986626919126138,0.5722348100554189,475,42,483,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
STO-01,B6,2100,maia3-79m,10,h2h3,h3,0.0006966014625504613,0.9986626919126138,0.5722348100554189,472,39,489,rn1qkb1r/pp2pppp/5n2/3p1b2/2pP1P2/4P3/PPP1B1PP/RNBQK1NR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
BDG-01,B6,1100,maia3-79m,1,f1c4,Bc4,0.25870785117149353,0.9395371004939079,0.8323949299508487,522,22,456,rn1qkb1r/ppp1pppp/5n2/5b2/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
