line_id,bias_code,elo,model,rank,move_uci,move_san,policy_probability,topk_policy_mass,normalized_response_entropy_topk,wdl_win_permille,wdl_draw_permille,wdl_loss_permille,fen,status,position_role,frequency,source,best_eval_mover_cp,candidate_eval_mover_cp,response_loss_cp,response_quality,nodes
TOR-10,B2,1300,maia3-79m,3,b1c3,Nc3,0.0884741023182869,0.9830485652200878,0.5972612827967719,441,19,540,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0884741023182869,maia3,-12,-10,0,OK,100000
TOR-10,B2,1300,maia3-79m,4,b1d2,Nbd2,0.0490614734590053,0.9830485652200878,0.5972612827967719,484,20,496,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0490614734590053,maia3,-10,-63,53,ERROR,100000
TOR-10,B2,1300,maia3-79m,5,c2c3,c3,0.0411891154944896,0.9830485652200878,0.5972612827967719,316,17,667,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0411891154944896,maia3,-10,-184,174,SEVERE_ERROR,100000
TOR-10,B2,1300,maia3-79m,6,d4c5,dxc5,0.0369981005787849,0.9830485652200878,0.5972612827967719,426,18,556,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0369981005787849,maia3,-9,-42,33,OK,100000
TOR-10,B2,1300,maia3-79m,7,f1d3,Bd3,0.0307633150368928,0.9830485652200878,0.5972612827967719,442,19,539,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0307633150368928,maia3,-11,-193,182,SEVERE_ERROR,100000
TOR-10,B2,1300,maia3-79m,8,b1a3,Na3,0.0096634114161133,0.9830485652200878,0.5972612827967719,371,16,613,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0096634114161133,maia3,-12,-220,208,SEVERE_ERROR,100000
TOR-10,B2,1300,maia3-79m,9,c2c4,c4,0.0095960404723882,0.9830485652200878,0.5972612827967719,339,15,646,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0095960404723882,maia3,-15,-135,120,SEVERE_ERROR,100000
TOR-10,B2,1300,maia3-79m,10,f4b8,Bxb8,0.005324310157448,0.9830485652200878,0.5972612827967719,397,19,584,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.005324310157448,maia3,-5,-138,133,SEVERE_ERROR,100000
TOR-10,B2,1500,maia3-79m,1,b2b3,b3,0.5735231041908264,0.9900064091198146,0.5943063683343808,442,22,536,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.5735231041908264,maia3,-19,-53,34,OK,100000
TOR-10,B2,1500,maia3-79m,2,d1c1,Qc1,0.1862187832593917,0.9900064091198146,0.5943063683343808,475,21,504,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1862187832593917,maia3,-8,-54,46,ERROR,100000
TOR-10,B2,1500,maia3-79m,3,b1c3,Nc3,0.0739520117640495,0.9900064091198146,0.5943063683343808,458,21,521,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0739520117640495,maia3,-12,-10,0,OK,100000
TOR-10,B2,1500,maia3-79m,4,b1d2,Nbd2,0.0556771866977214,0.9900064091198146,0.5943063683343808,485,22,493,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0556771866977214,maia3,-10,-63,53,ERROR,100000
TOR-10,B2,1500,maia3-79m,5,d4c5,dxc5,0.0379292406141757,0.9900064091198146,0.5943063683343808,415,19,566,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0379292406141757,maia3,-9,-42,33,OK,100000
TOR-10,B2,1500,maia3-79m,6,c2c3,c3,0.0278728511184453,0.9900064091198146,0.5943063683343808,320,19,661,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0278728511184453,maia3,-10,-184,174,SEVERE_ERROR,100000
TOR-10,B2,1500,maia3-79m,7,f1d3,Bd3,0.018073184415698,0.9900064091198146,0.5943063683343808,446,21,533,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.018073184415698,maia3,-11,-193,182,SEVERE_ERROR,100000
TOR-10,B2,1500,maia3-79m,8,b1a3,Na3,0.0063726515509188,0.9900064091198146,0.5943063683343808,369,17,614,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0063726515509188,maia3,-12,-220,208,SEVERE_ERROR,100000
TOR-10,B2,1500,maia3-79m,9,c2c4,c4,0.0059286798350512,0.9900064091198146,0.5943063683343808,347,18,635,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0059286798350512,maia3,-15,-135,120,SEVERE_ERROR,100000
TOR-10,B2,1500,maia3-79m,10,f4b8,Bxb8,0.004458715673536,0.9900064091198146,0.5943063683343808,383,21,596,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.004458715673536,maia3,-5,-138,133,SEVERE_ERROR,100000
TOR-10,B2,1700,maia3-79m,1,b2b3,b3,0.5127859711647034,0.9937098247464746,0.6008000931901517,446,26,528,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.5127859711647034,maia3,-19,-53,34,OK,100000
TOR-10,B2,1700,maia3-79m,2,d1c1,Qc1,0.2648370862007141,0.9937098247464746,0.6008000931901517,479,25,496,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2648370862007141,maia3,-8,-54,46,ERROR,100000
TOR-10,B2,1700,maia3-79m,3,b1c3,Nc3,0.0672655776143074,0.9937098247464746,0.6008000931901517,501,24,475,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0672655776143074,maia3,-12,-10,0,OK,100000
TOR-10,B2,1700,maia3-79m,4,b1d2,Nbd2,0.0618549436330795,0.9937098247464746,0.6008000931901517,486,26,488,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0618549436330795,maia3,-10,-63,53,ERROR,100000
TOR-10,B2,1700,maia3-79m,5,d4c5,dxc5,0.0409819111227989,0.9937098247464746,0.6008000931901517,414,22,564,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0409819111227989,maia3,-9,-42,33,OK,100000
TOR-10,B2,1700,maia3-79m,6,c2c3,c3,0.020421965047717,0.9937098247464746,0.6008000931901517,334,22,644,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.020421965047717,maia3,-10,-184,174,SEVERE_ERROR,100000
TOR-10,B2,1700,maia3-79m,7,f1d3,Bd3,0.013224727474153,0.9937098247464746,0.6008000931901517,448,24,528,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.013224727474153,maia3,-11,-193,182,SEVERE_ERROR,100000
TOR-10,B2,1700,maia3-79m,8,b1a3,Na3,0.0045479601249098,0.9937098247464746,0.6008000931901517,393,18,589,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0045479601249098,maia3,-12,-220,208,SEVERE_ERROR,100000
TOR-10,B2,1700,maia3-79m,9,f4b8,Bxb8,0.0040000188164412,0.9937098247464746,0.6008000931901517,374,26,600,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0040000188164412,maia3,-5,-138,133,SEVERE_ERROR,100000
TOR-10,B2,1700,maia3-79m,10,c2c4,c4,0.0037896635476499,0.9937098247464746,0.6008000931901517,371,21,608,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0037896635476499,maia3,-15,-135,120,SEVERE_ERROR,100000
TOR-10,B2,1900,maia3-79m,1,b2b3,b3,0.448742926120758,0.9955456622410566,0.6002000101988979,450,31,519,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.448742926120758,maia3,-19,-53,34,OK,100000
TOR-10,B2,1900,maia3-79m,2,d1c1,Qc1,0.3357648551464081,0.9955456622410566,0.6002000101988979,489,31,480,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.3357648551464081,maia3,-8,-54,46,ERROR,100000
TOR-10,B2,1900,maia3-79m,3,b1c3,Nc3,0.0707311034202575,0.9955456622410566,0.6002000101988979,568,29,403,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0707311034202575,maia3,-12,-10,0,OK,100000
TOR-10,B2,1900,maia3-79m,4,b1d2,Nbd2,0.0686303004622459,0.9955456622410566,0.6002000101988979,493,32,475,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0686303004622459,maia3,-10,-63,53,ERROR,100000
TOR-10,B2,1900,maia3-79m,5,d4c5,dxc5,0.0382461920380592,0.9955456622410566,0.6002000101988979,426,28,546,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0382461920380592,maia3,-9,-42,33,OK,100000
TOR-10,B2,1900,maia3-79m,6,c2c3,c3,0.013635748066008,0.9955456622410566,0.6002000101988979,357,28,615,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.013635748066008,maia3,-10,-184,174,SEVERE_ERROR,100000
TOR-10,B2,1900,maia3-79m,7,f1d3,Bd3,0.0104823447763919,0.9955456622410566,0.6002000101988979,463,30,507,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0104823447763919,maia3,-11,-193,182,SEVERE_ERROR,100000
TOR-10,B2,1900,maia3-79m,8,b1a3,Na3,0.003662948263809,0.9955456622410566,0.6002000101988979,447,22,531,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.003662948263809,maia3,-12,-220,208,SEVERE_ERROR,100000
TOR-10,B2,1900,maia3-79m,9,f4b8,Bxb8,0.0033488061744719,0.9955456622410566,0.6002000101988979,384,33,583,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0033488061744719,maia3,-5,-138,133,SEVERE_ERROR,100000
TOR-10,B2,1900,maia3-79m,10,c2c4,c4,0.0023004377726465,0.9955456622410566,0.6002000101988979,405,26,569,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0023004377726465,maia3,-15,-135,120,SEVERE_ERROR,100000
TOR-10,B2,2100,maia3-79m,1,d1c1,Qc1,0.3924597501754761,0.9966376771917568,0.6099262858497008,496,40,464,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.3924597501754761,maia3,-8,-54,46,ERROR,100000
TOR-10,B2,2100,maia3-79m,2,b2b3,b3,0.3596628606319427,0.9966376771917568,0.6099262858497008,454,39,507,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.3596628606319427,maia3,-19,-53,34,OK,100000
TOR-10,B2,2100,maia3-79m,3,b1c3,Nc3,0.1121081709861755,0.9966376771917568,0.6099262858497008,613,38,349,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1121081709861755,maia3,-12,-10,0,OK,100000
TOR-10,B2,2100,maia3-79m,4,b1d2,Nbd2,0.0820244699716568,0.9966376771917568,0.6099262858497008,511,42,447,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0820244699716568,maia3,-10,-63,53,ERROR,100000
TOR-10,B2,2100,maia3-79m,5,d4c5,dxc5,0.0271616596728563,0.9966376771917568,0.6099262858497008,464,38,498,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0271616596728563,maia3,-9,-42,33,OK,100000
TOR-10,B2,2100,maia3-79m,6,f1d3,Bd3,0.0083012515679001,0.9966376771917568,0.6099262858497008,492,39,469,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0083012515679001,maia3,-11,-193,182,SEVERE_ERROR,100000
TOR-10,B2,2100,maia3-79m,7,c2c3,c3,0.0064248000271618,0.9966376771917568,0.6099262858497008,390,36,574,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0064248000271618,maia3,-10,-184,174,SEVERE_ERROR,100000
TOR-10,B2,2100,maia3-79m,8,b1a3,Na3,0.004705193452537,0.9966376771917568,0.6099262858497008,503,28,469,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.004705193452537,maia3,-12,-220,208,SEVERE_ERROR,100000
TOR-10,B2,2100,maia3-79m,9,f4b8,Bxb8,0.0020942823030054,0.9966376771917568,0.6099262858497008,413,46,541,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0020942823030054,maia3,-5,-138,133,SEVERE_ERROR,100000
TOR-10,B2,2100,maia3-79m,10,c2c4,c4,0.0016952384030446,0.9966376771917568,0.6099262858497008,443,33,524,rnb1kb1r/pp2pppp/1q6/2pp4/3PnB2/4PN2/PPP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0016952384030446,maia3,-15,-135,120,SEVERE_ERROR,100000
LON-01,B3,1100,maia3-79m,1,b1d2,Nbd2,0.4473444819450378,0.9857394611462952,0.7164474257190675,489,41,470,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.4473444819450378,maia3,-55,-65,10,OK,100000
LON-01,B3,1100,maia3-79m,2,f1e2,Be2,0.1626214683055877,0.9857394611462952,0.7164474257190675,497,42,461,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1626214683055877,maia3,-59,-57,0,OK,100000
LON-01,B3,1100,maia3-79m,3,f3e5,Ne5,0.1177898421883583,0.9857394611462952,0.7164474257190675,480,46,474,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1177898421883583,maia3,-60,-78,18,OK,100000
LON-01,B3,1100,maia3-79m,4,b1a3,Na3,0.1002271622419357,0.9857394611462952,0.7164474257190675,522,39,439,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1002271622419357,maia3,-50,-65,15,OK,100000
LON-01,B3,1100,maia3-79m,5,b2b3,b3,0.0813215523958206,0.9857394611462952,0.7164474257190675,368,40,592,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0813215523958206,maia3,-51,-132,81,ERROR,100000
LON-01,B3,1100,maia3-79m,6,a2a3,a3,0.0325236059725284,0.9857394611462952,0.7164474257190675,473,45,482,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0325236059725284,maia3,-50,-54,4,OK,100000
LON-01,B3,1100,maia3-79m,7,f4c7,Bc7,0.014605144970119,0.9857394611462952,0.7164474257190675,499,40,461,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.014605144970119,maia3,-54,-104,50,ERROR,100000
LON-01,B3,1100,maia3-79m,8,a2a4,a4,0.0132267754524946,0.9857394611462952,0.7164474257190675,457,45,498,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0132267754524946,maia3,-44,-105,61,ERROR,100000
LON-01,B3,1100,maia3-79m,9,g2g3,g3,0.0084123900160193,0.9857394611462952,0.7164474257190675,482,43,475,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0084123900160193,maia3,-49,-74,25,OK,100000
LON-01,B3,1100,maia3-79m,10,b2b4,b4,0.0076670376583933,0.9857394611462952,0.7164474257190675,448,39,513,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0076670376583933,maia3,-51,-149,98,ERROR,100000
LON-01,B3,1300,maia3-79m,1,b1d2,Nbd2,0.4732371866703033,0.9905146677047014,0.6923511337668247,466,41,493,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.4732371866703033,maia3,-55,-65,10,OK,100000
LON-01,B3,1300,maia3-79m,2,f1e2,Be2,0.2010473608970642,0.9905146677047014,0.6923511337668247,477,42,481,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2010473608970642,maia3,-59,-57,0,OK,100000
LON-01,B3,1300,maia3-79m,3,f3e5,Ne5,0.0867189541459083,0.9905146677047014,0.6923511337668247,457,46,497,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0867189541459083,maia3,-60,-78,18,OK,100000
LON-01,B3,1300,maia3-79m,4,b1a3,Na3,0.0863151550292968,0.9905146677047014,0.6923511337668247,510,38,452,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0863151550292968,maia3,-50,-65,15,OK,100000
LON-01,B3,1300,maia3-79m,5,b2b3,b3,0.0585710927844047,0.9905146677047014,0.6923511337668247,342,37,621,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0585710927844047,maia3,-51,-132,81,ERROR,100000
LON-01,B3,1300,maia3-79m,6,a2a3,a3,0.0390749983489513,0.9905146677047014,0.6923511337668247,451,44,505,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0390749983489513,maia3,-50,-54,4,OK,100000
LON-01,B3,1300,maia3-79m,7,f4c7,Bc7,0.0157410595566034,0.9905146677047014,0.6923511337668247,463,40,497,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0157410595566034,maia3,-54,-104,50,ERROR,100000
LON-01,B3,1300,maia3-79m,8,a2a4,a4,0.0145562682300806,0.9905146677047014,0.6923511337668247,435,44,521,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0145562682300806,maia3,-44,-105,61,ERROR,100000
LON-01,B3,1300,maia3-79m,9,h2h3,h3,0.0082292109727859,0.9905146677047014,0.6923511337668247,463,42,495,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0082292109727859,maia3,-50,-51,1,OK,100000
LON-01,B3,1300,maia3-79m,10,g2g3,g3,0.0070233810693025,0.9905146677047014,0.6923511337668247,467,42,491,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0070233810693025,maia3,-49,-74,25,OK,100000
LON-01,B3,1500,maia3-79m,1,b1d2,Nbd2,0.4976568222045898,0.9934776611626148,0.6666588026857744,449,43,508,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.4976568222045898,maia3,-55,-65,10,OK,100000
LON-01,B3,1500,maia3-79m,2,f1e2,Be2,0.2187912613153457,0.9934776611626148,0.6666588026857744,458,44,498,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2187912613153457,maia3,-59,-57,0,OK,100000
LON-01,B3,1500,maia3-79m,3,b1a3,Na3,0.0730104818940162,0.9934776611626148,0.6666588026857744,506,38,456,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0730104818940162,maia3,-50,-65,15,OK,100000
LON-01,B3,1500,maia3-79m,4,f3e5,Ne5,0.0630641803145408,0.9934776611626148,0.6666588026857744,436,48,516,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0630641803145408,maia3,-60,-78,18,OK,100000
LON-01,B3,1500,maia3-79m,5,a2a3,a3,0.0563157759606838,0.9934776611626148,0.6666588026857744,434,47,519,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0563157759606838,maia3,-50,-54,4,OK,100000
LON-01,B3,1500,maia3-79m,6,b2b3,b3,0.0380871370434761,0.9934776611626148,0.6666588026857744,327,38,635,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0380871370434761,maia3,-51,-132,81,ERROR,100000
LON-01,B3,1500,maia3-79m,7,a2a4,a4,0.0164052452892065,0.9934776611626148,0.6666588026857744,409,45,546,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0164052452892065,maia3,-44,-105,61,ERROR,100000
LON-01,B3,1500,maia3-79m,8,f4c7,Bc7,0.0154185043647885,0.9934776611626148,0.6666588026857744,434,42,524,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0154185043647885,maia3,-54,-104,50,ERROR,100000
