line_id,bias_code,elo,model,rank,move_uci,move_san,policy_probability,topk_policy_mass,normalized_response_entropy_topk,wdl_win_permille,wdl_draw_permille,wdl_loss_permille,fen,status
LON-01,B3,1500,maia3-5m,1,b1d2,Nbd2,0.36494988203048706,0.9903373951092362,0.7636318614894163,478,46,476,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1500,maia3-5m,2,f1e2,Be2,0.24413920938968658,0.9903373951092362,0.7636318614894163,462,45,493,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1500,maia3-5m,3,b2b3,b3,0.09379895031452179,0.9903373951092362,0.7636318614894163,403,41,556,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1500,maia3-5m,4,a2a3,a3,0.0837060883641243,0.9903373951092362,0.7636318614894163,460,46,494,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1500,maia3-5m,5,f3e5,Ne5,0.0832202285528183,0.9903373951092362,0.7636318614894163,473,49,478,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1500,maia3-5m,6,b1a3,Na3,0.06396056711673737,0.9903373951092362,0.7636318614894163,505,43,452,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1500,maia3-5m,7,f4c7,Bc7,0.026584021747112274,0.9903373951092362,0.7636318614894163,506,46,448,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1500,maia3-5m,8,h2h3,h3,0.012821939773857594,0.9903373951092362,0.7636318614894163,472,46,482,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1500,maia3-5m,9,a2a4,a4,0.009465284645557404,0.9903373951092362,0.7636318614894163,455,43,502,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1500,maia3-5m,10,b2b4,b4,0.007691223174333572,0.9903373951092362,0.7636318614894163,444,43,513,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1700,maia3-5m,1,b1d2,Nbd2,0.41527071595191956,0.9929969608783722,0.7232765727908094,473,48,479,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1700,maia3-5m,2,f1e2,Be2,0.23937265574932098,0.9929969608783722,0.7232765727908094,459,48,493,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1700,maia3-5m,3,a2a3,a3,0.10965321213006973,0.9929969608783722,0.7232765727908094,454,48,498,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1700,maia3-5m,4,b2b3,b3,0.06438574194908142,0.9929969608783722,0.7232765727908094,388,41,571,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1700,maia3-5m,5,f3e5,Ne5,0.06121727451682091,0.9929969608783722,0.7232765727908094,472,51,477,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1700,maia3-5m,6,b1a3,Na3,0.052382390946149826,0.9929969608783722,0.7232765727908094,505,45,450,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1700,maia3-5m,7,f4c7,Bc7,0.022991511970758438,0.9929969608783722,0.7232765727908094,504,49,447,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1700,maia3-5m,8,h2h3,h3,0.015126004815101624,0.9929969608783722,0.7232765727908094,469,48,483,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1700,maia3-5m,9,a2a4,a4,0.007483053021132946,0.9929969608783722,0.7232765727908094,450,45,505,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1700,maia3-5m,10,b2b4,b4,0.005114399828016758,0.9929969608783722,0.7232765727908094,436,43,521,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1900,maia3-5m,1,b1d2,Nbd2,0.4805886745452881,0.9947660949546844,0.6684652057334052,455,53,492,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1900,maia3-5m,2,f1e2,Be2,0.20277339220046997,0.9947660949546844,0.6684652057334052,443,52,505,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1900,maia3-5m,3,a2a3,a3,0.14075256884098053,0.9947660949546844,0.6684652057334052,438,53,509,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1900,maia3-5m,4,b1a3,Na3,0.05350472033023834,0.9947660949546844,0.6684652057334052,504,49,447,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1900,maia3-5m,5,f3e5,Ne5,0.04053433984518051,0.9947660949546844,0.6684652057334052,455,56,489,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1900,maia3-5m,6,b2b3,b3,0.03296801820397377,0.9947660949546844,0.6684652057334052,370,44,586,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1900,maia3-5m,7,f4c7,Bc7,0.01815042831003666,0.9947660949546844,0.6684652057334052,490,54,456,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1900,maia3-5m,8,h2h3,h3,0.01669722981750965,0.9947660949546844,0.6684652057334052,450,53,497,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1900,maia3-5m,9,a2a4,a4,0.0057423729449510574,0.9947660949546844,0.6684652057334052,433,50,517,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,1900,maia3-5m,10,b2b4,b4,0.0030543499160557985,0.9947660949546844,0.6684652057334052,419,46,535,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,2100,maia3-5m,1,b1d2,Nbd2,0.5218155980110168,0.9954148614779115,0.6311385743425975,432,63,505,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,2100,maia3-5m,2,a2a3,a3,0.1564430445432663,0.9954148614779115,0.6311385743425975,423,64,513,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,2100,maia3-5m,3,f1e2,Be2,0.15120121836662292,0.9954148614779115,0.6311385743425975,425,62,513,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,2100,maia3-5m,4,b1a3,Na3,0.08536507934331894,0.9954148614779115,0.6311385743425975,492,56,452,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,2100,maia3-5m,5,f3e5,Ne5,0.029276911169290543,0.9954148614779115,0.6311385743425975,428,67,505,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,2100,maia3-5m,6,h2h3,h3,0.016024915501475334,0.9954148614779115,0.6311385743425975,429,63,508,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,2100,maia3-5m,7,b2b3,b3,0.015450949780642986,0.9954148614779115,0.6311385743425975,349,50,601,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,2100,maia3-5m,8,f4c7,Bc7,0.013810335658490658,0.9954148614779115,0.6311385743425975,464,65,471,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,2100,maia3-5m,9,a2a4,a4,0.0038800272159278393,0.9954148614779115,0.6311385743425975,418,59,523,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-01,B3,2100,maia3-5m,10,f3d2,Nfd2,0.002146781887859106,0.9954148614779115,0.6311385743425975,400,59,541,r1b1kb1r/1p2pppp/1pn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1100,maia3-5m,1,f1e2,Be2,0.3195672631263733,0.9714366048574448,0.7962023400498195,452,44,504,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1100,maia3-5m,2,b2b3,b3,0.2258201241493225,0.9714366048574448,0.7962023400498195,424,44,532,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1100,maia3-5m,3,f3e5,Ne5,0.15430760383605957,0.9714366048574448,0.7962023400498195,468,48,484,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1100,maia3-5m,4,a2a3,a3,0.08062160760164261,0.9714366048574448,0.7962023400498195,472,46,482,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1100,maia3-5m,5,e1c1,O-O-O,0.05512164160609245,0.9714366048574448,0.7962023400498195,393,40,567,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1100,maia3-5m,6,b2b4,b4,0.04670196399092674,0.9714366048574448,0.7962023400498195,414,46,540,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1100,maia3-5m,7,g2g3,g3,0.02529541775584221,0.9714366048574448,0.7962023400498195,444,43,513,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1100,maia3-5m,8,e3e4,e4,0.024734485894441605,0.9714366048574448,0.7962023400498195,406,46,548,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1100,maia3-5m,9,a2a4,a4,0.02221791073679924,0.9714366048574448,0.7962023400498195,437,47,516,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1100,maia3-5m,10,h2h3,h3,0.017048586159944534,0.9714366048574448,0.7962023400498195,460,43,497,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1300,maia3-5m,1,f1e2,Be2,0.407146155834198,0.9778772899881005,0.7213379722217723,460,44,496,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1300,maia3-5m,2,b2b3,b3,0.21276237070560455,0.9778772899881005,0.7213379722217723,425,42,533,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1300,maia3-5m,3,f3e5,Ne5,0.14655597507953644,0.9778772899881005,0.7213379722217723,473,46,481,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1300,maia3-5m,4,a2a3,a3,0.09121380746364594,0.9778772899881005,0.7213379722217723,479,46,475,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1300,maia3-5m,5,b2b4,b4,0.03142911195755005,0.9778772899881005,0.7213379722217723,425,46,529,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1300,maia3-5m,6,e1c1,O-O-O,0.020681792870163918,0.9778772899881005,0.7213379722217723,377,38,585,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1300,maia3-5m,7,h2h3,h3,0.01878170110285282,0.9778772899881005,0.7213379722217723,461,43,496,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1300,maia3-5m,8,e3e4,e4,0.017650356516242027,0.9778772899881005,0.7213379722217723,419,42,539,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1300,maia3-5m,9,g2g3,g3,0.017355943098664284,0.9778772899881005,0.7213379722217723,449,42,509,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1300,maia3-5m,10,a2a4,a4,0.014300075359642506,0.9778772899881005,0.7213379722217723,443,46,511,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1500,maia3-5m,1,f1e2,Be2,0.47352397441864014,0.9820326985791326,0.6624081817985091,457,45,498,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1500,maia3-5m,2,b2b3,b3,0.18392562866210938,0.9820326985791326,0.6624081817985091,424,42,534,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1500,maia3-5m,3,f3e5,Ne5,0.13586705923080444,0.9820326985791326,0.6624081817985091,473,46,481,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1500,maia3-5m,4,a2a3,a3,0.10450782626867294,0.9820326985791326,0.6624081817985091,474,47,479,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1500,maia3-5m,5,b2b4,b4,0.02219710312783718,0.9820326985791326,0.6624081817985091,429,47,524,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1500,maia3-5m,6,h2h3,h3,0.020603908225893974,0.9820326985791326,0.6624081817985091,459,45,496,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1500,maia3-5m,7,e3e4,e4,0.013592998497188091,0.9820326985791326,0.6624081817985091,425,43,532,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1500,maia3-5m,8,g2g3,g3,0.011712959036231041,0.9820326985791326,0.6624081817985091,445,43,512,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1500,maia3-5m,9,a2a4,a4,0.00873157661408186,0.9820326985791326,0.6624081817985091,445,47,508,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1500,maia3-5m,10,e1c1,O-O-O,0.0073696644976735115,0.9820326985791326,0.6624081817985091,361,36,603,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1700,maia3-5m,1,f1e2,Be2,0.5108209252357483,0.9843990323133767,0.630883925231801,451,48,501,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1700,maia3-5m,2,b2b3,b3,0.14171598851680756,0.9843990323133767,0.630883925231801,419,44,537,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1700,maia3-5m,3,a2a3,a3,0.134221613407135,0.9843990323133767,0.630883925231801,471,51,478,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1700,maia3-5m,4,f3e5,Ne5,0.12714150547981262,0.9843990323133767,0.630883925231801,468,50,482,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1700,maia3-5m,5,h2h3,h3,0.02341351844370365,0.9843990323133767,0.630883925231801,455,48,497,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1700,maia3-5m,6,b2b4,b4,0.01718488521873951,0.9843990323133767,0.630883925231801,426,50,524,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1700,maia3-5m,7,e3e4,e4,0.012676514685153961,0.9843990323133767,0.630883925231801,431,44,525,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1700,maia3-5m,8,g2g3,g3,0.008275823667645454,0.9843990323133767,0.630883925231801,440,47,513,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1700,maia3-5m,9,a2a4,a4,0.005708980839699507,0.9843990323133767,0.630883925231801,449,49,502,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1700,maia3-5m,10,f4g5,Bg5,0.0032392768189311028,0.9843990323133767,0.630883925231801,425,51,524,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1900,maia3-5m,1,f1e2,Be2,0.5003648996353149,0.9865587160456926,0.6300126618220321,437,54,509,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1900,maia3-5m,2,a2a3,a3,0.19313538074493408,0.9865587160456926,0.6300126618220321,450,57,493,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1900,maia3-5m,3,f3e5,Ne5,0.12707360088825226,0.9865587160456926,0.6300126618220321,452,57,491,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1900,maia3-5m,4,b2b3,b3,0.09357425570487976,0.9865587160456926,0.6300126618220321,404,48,548,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1900,maia3-5m,5,h2h3,h3,0.0271107517182827,0.9865587160456926,0.6300126618220321,439,54,507,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1900,maia3-5m,6,e3e4,e4,0.015796620398759842,0.9865587160456926,0.6300126618220321,429,47,524,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1900,maia3-5m,7,b2b4,b4,0.015315720811486244,0.9865587160456926,0.6300126618220321,406,54,540,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1900,maia3-5m,8,g2g3,g3,0.006550224497914314,0.9865587160456926,0.6300126618220321,427,52,521,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1900,maia3-5m,9,a2a4,a4,0.004048976115882397,0.9865587160456926,0.6300126618220321,442,52,506,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,1900,maia3-5m,10,e1e2,Ke2,0.003588285529986024,0.9865587160456926,0.6300126618220321,408,51,541,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,2100,maia3-5m,1,f1e2,Be2,0.431265264749527,0.9874115425627679,0.6456122106680765,419,64,517,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
LON-03,B3,2100,maia3-5m,2,a2a3,a3,0.27786538004875183,0.9874115425627679,0.6456122106680765,431,67,502,r1b1kb1r/1p2pppp/2n2n2/1p1p4/2pP1B2/2P1PN2/PP1N1PPP/R3KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
