line_id,bias_code,elo,model,rank,move_uci,move_san,policy_probability,topk_policy_mass,normalized_response_entropy_topk,wdl_win_permille,wdl_draw_permille,wdl_loss_permille,fen,status,position_role,frequency,source,best_eval_mover_cp,candidate_eval_mover_cp,response_loss_cp,response_quality,nodes
ORD-10,B7,2100,maia3-79m,1,e2e4,e4,0.5516610741615295,0.9894236333202572,0.5245369929792545,498,41,461,rnb1kb1r/pp2pppp/1q3n2/3p4/3N1B2/7P/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.5516610741615295,maia3,-31,-128,97,ERROR,100000
ORD-10,B7,2100,maia3-79m,4,c2c4,c4,0.0476539246737957,0.9894236333202572,0.5245369929792545,507,43,450,rnb1kb1r/pp2pppp/1q3n2/3p4/3N1B2/7P/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0476539246737957,maia3,-31,-246,215,SEVERE_ERROR,100000
ORD-10,B7,2100,maia3-79m,6,b2b3,b3,0.0121682006865739,0.9894236333202572,0.5245369929792545,507,42,451,rnb1kb1r/pp2pppp/1q3n2/3p4/3N1B2/7P/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0121682006865739,maia3,-37,-144,107,SEVERE_ERROR,100000
ORD-10,B7,2100,maia3-79m,7,g2g3,g3,0.0087140025570988,0.9894236333202572,0.5245369929792545,505,42,453,rnb1kb1r/pp2pppp/1q3n2/3p4/3N1B2/7P/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0087140025570988,maia3,-39,-166,127,SEVERE_ERROR,100000
ORD-10,B7,2100,maia3-79m,8,e2e3,e3,0.0068940538913011,0.9894236333202572,0.5245369929792545,497,43,460,rnb1kb1r/pp2pppp/1q3n2/3p4/3N1B2/7P/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0068940538913011,maia3,-37,-36,0,OK,100000
ORD-10,B7,2100,maia3-79m,9,b1c3,Nc3,0.004463599063456,0.9894236333202572,0.5245369929792545,521,42,437,rnb1kb1r/pp2pppp/1q3n2/3p4/3N1B2/7P/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.004463599063456,maia3,-29,-151,122,SEVERE_ERROR,100000
JOB-06,B7,1100,maia3-79m,1,e2e4,e4,0.6771548986434937,0.9878678212407976,0.4256131767466212,513,26,461,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.6771548986434937,maia3,-228,-545,317,SEVERE_ERROR,100000
JOB-06,B7,1100,maia3-79m,3,e2e3,e3,0.0208527259528636,0.9878678212407976,0.4256131767466212,500,27,473,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0208527259528636,maia3,-236,-540,304,SEVERE_ERROR,100000
JOB-06,B7,1100,maia3-79m,6,g2g3,g3,0.0109514547511935,0.9878678212407976,0.4256131767466212,497,27,476,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0109514547511935,maia3,-230,-628,398,SEVERE_ERROR,100000
JOB-06,B7,1100,maia3-79m,7,b2b3,b3,0.0074914833530783,0.9878678212407976,0.4256131767466212,494,27,479,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0074914833530783,maia3,-242,-711,469,SEVERE_ERROR,100000
JOB-06,B7,1300,maia3-79m,1,e2e4,e4,0.6652060747146606,0.9883486481849104,0.4312486267262949,508,25,467,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.6652060747146606,maia3,-245,-548,303,SEVERE_ERROR,100000
JOB-06,B7,1300,maia3-79m,5,e2e3,e3,0.0176263321191072,0.9883486481849104,0.4312486267262949,499,26,475,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0176263321191072,maia3,-246,-533,287,SEVERE_ERROR,100000
JOB-06,B7,1300,maia3-79m,6,g2g3,g3,0.0113351605832576,0.9883486481849104,0.4312486267262949,500,27,473,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0113351605832576,maia3,-245,-605,360,SEVERE_ERROR,100000
JOB-06,B7,1300,maia3-79m,7,b2b3,b3,0.0088089434430003,0.9883486481849104,0.4312486267262949,503,26,471,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0088089434430003,maia3,-227,-718,491,SEVERE_ERROR,100000
JOB-06,B7,1500,maia3-79m,1,e2e4,e4,0.6482347846031189,0.9890689314343036,0.448404635595114,505,27,468,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.6482347846031189,maia3,-229,-556,327,SEVERE_ERROR,100000
JOB-06,B7,1500,maia3-79m,5,e2e3,e3,0.0152594503015279,0.9890689314343036,0.448404635595114,497,27,476,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0152594503015279,maia3,-238,-533,295,SEVERE_ERROR,100000
JOB-06,B7,1500,maia3-79m,6,g2g3,g3,0.0118206376209855,0.9890689314343036,0.448404635595114,503,28,469,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0118206376209855,maia3,-243,-627,384,SEVERE_ERROR,100000
JOB-06,B7,1500,maia3-79m,7,b2b3,b3,0.0103525295853614,0.9890689314343036,0.448404635595114,505,27,468,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0103525295853614,maia3,-266,-728,462,SEVERE_ERROR,100000
JOB-06,B7,1500,maia3-79m,10,b2b4,b4,0.0039066667668521,0.9890689314343036,0.448404635595114,515,24,461,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0039066667668521,maia3,-241,-729,488,SEVERE_ERROR,100000
JOB-06,B7,1700,maia3-79m,1,e2e4,e4,0.625694990158081,0.9896683357656002,0.4703368028344805,504,29,467,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.625694990158081,maia3,-242,-549,307,SEVERE_ERROR,100000
JOB-06,B7,1700,maia3-79m,5,e2e3,e3,0.0127331614494323,0.9896683357656002,0.4703368028344805,501,29,470,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0127331614494323,maia3,-250,-543,293,SEVERE_ERROR,100000
JOB-06,B7,1700,maia3-79m,6,g2g3,g3,0.0117970667779445,0.9896683357656002,0.4703368028344805,508,30,462,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0117970667779445,maia3,-242,-633,391,SEVERE_ERROR,100000
JOB-06,B7,1700,maia3-79m,7,b2b3,b3,0.0114017035812139,0.9896683357656002,0.4703368028344805,510,29,461,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0114017035812139,maia3,-241,-728,487,SEVERE_ERROR,100000
JOB-06,B7,1700,maia3-79m,9,b2b4,b4,0.0044242879375815,0.9896683357656002,0.4703368028344805,518,27,455,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0044242879375815,maia3,-252,-731,479,SEVERE_ERROR,100000
JOB-06,B7,1900,maia3-79m,1,e2e4,e4,0.5982585549354553,0.9897327157668768,0.4932666454104177,503,33,464,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.5982585549354553,maia3,-251,-543,292,SEVERE_ERROR,100000
JOB-06,B7,1900,maia3-79m,6,b2b3,b3,0.0116183338686823,0.9897327157668768,0.4932666454104177,513,34,453,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0116183338686823,maia3,-245,-735,490,SEVERE_ERROR,100000
JOB-06,B7,1900,maia3-79m,7,g2g3,g3,0.0105955358594655,0.9897327157668768,0.4932666454104177,509,35,456,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0105955358594655,maia3,-244,-636,392,SEVERE_ERROR,100000
JOB-06,B7,1900,maia3-79m,8,e2e3,e3,0.0098551996052265,0.9897327157668768,0.4932666454104177,501,34,465,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0098551996052265,maia3,-230,-538,308,SEVERE_ERROR,100000
JOB-06,B7,1900,maia3-79m,9,b2b4,b4,0.0044146692380309,0.9897327157668768,0.4932666454104177,517,31,452,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0044146692380309,maia3,-222,-741,519,SEVERE_ERROR,100000
JOB-06,B7,2100,maia3-79m,1,e2e4,e4,0.5516610741615295,0.9894236333202572,0.5245369929792545,498,41,461,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.5516610741615295,maia3,-245,-556,311,SEVERE_ERROR,100000
JOB-06,B7,2100,maia3-79m,6,b2b3,b3,0.0121682006865739,0.9894236333202572,0.5245369929792545,507,42,451,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0121682006865739,maia3,-257,-724,467,SEVERE_ERROR,100000
JOB-06,B7,2100,maia3-79m,7,g2g3,g3,0.0087140025570988,0.9894236333202572,0.5245369929792545,505,42,453,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0087140025570988,maia3,-250,-644,394,SEVERE_ERROR,100000
JOB-06,B7,2100,maia3-79m,8,e2e3,e3,0.0068940538913011,0.9894236333202572,0.5245369929792545,497,43,460,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/2N2P2/PPP1P1PP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0068940538913011,maia3,-252,-540,288,SEVERE_ERROR,100000
JOB-09,B7,1100,maia3-79m,1,e2e4,e4,0.6771548986434937,0.9878678212407976,0.4256131767466212,513,26,461,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.6771548986434937,maia3,-197,-541,344,SEVERE_ERROR,100000
JOB-09,B7,1100,maia3-79m,3,e2e3,e3,0.0208527259528636,0.9878678212407976,0.4256131767466212,500,27,473,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0208527259528636,maia3,-205,-512,307,SEVERE_ERROR,100000
JOB-09,B7,1100,maia3-79m,4,g1f3,Nf3,0.0199762973934412,0.9878678212407976,0.4256131767466212,517,27,456,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0199762973934412,maia3,-202,-508,306,SEVERE_ERROR,100000
JOB-09,B7,1100,maia3-79m,6,g2g3,g3,0.0109514547511935,0.9878678212407976,0.4256131767466212,497,27,476,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0109514547511935,maia3,-183,-579,396,SEVERE_ERROR,100000
JOB-09,B7,1100,maia3-79m,7,b2b3,b3,0.0074914833530783,0.9878678212407976,0.4256131767466212,494,27,479,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0074914833530783,maia3,-201,-701,500,SEVERE_ERROR,100000
JOB-09,B7,1300,maia3-79m,1,e2e4,e4,0.6652060747146606,0.9883486481849104,0.4312486267262949,508,25,467,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.6652060747146606,maia3,-189,-546,357,SEVERE_ERROR,100000
JOB-09,B7,1300,maia3-79m,3,g1f3,Nf3,0.0193633176386356,0.9883486481849104,0.4312486267262949,521,27,452,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0193633176386356,maia3,-188,-502,314,SEVERE_ERROR,100000
JOB-09,B7,1300,maia3-79m,5,e2e3,e3,0.0176263321191072,0.9883486481849104,0.4312486267262949,499,26,475,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0176263321191072,maia3,-191,-514,323,SEVERE_ERROR,100000
JOB-09,B7,1300,maia3-79m,6,g2g3,g3,0.0113351605832576,0.9883486481849104,0.4312486267262949,500,27,473,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0113351605832576,maia3,-191,-582,391,SEVERE_ERROR,100000
JOB-09,B7,1300,maia3-79m,7,b2b3,b3,0.0088089434430003,0.9883486481849104,0.4312486267262949,503,26,471,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0088089434430003,maia3,-197,-732,535,SEVERE_ERROR,100000
JOB-09,B7,1500,maia3-79m,1,e2e4,e4,0.6482347846031189,0.9890689314343036,0.448404635595114,505,27,468,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.6482347846031189,maia3,-185,-554,369,SEVERE_ERROR,100000
JOB-09,B7,1500,maia3-79m,4,g1f3,Nf3,0.0206830464303493,0.9890689314343036,0.448404635595114,525,27,448,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0206830464303493,maia3,-185,-502,317,SEVERE_ERROR,100000
JOB-09,B7,1500,maia3-79m,5,e2e3,e3,0.0152594503015279,0.9890689314343036,0.448404635595114,497,27,476,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0152594503015279,maia3,-205,-511,306,SEVERE_ERROR,100000
JOB-09,B7,1500,maia3-79m,6,g2g3,g3,0.0118206376209855,0.9890689314343036,0.448404635595114,503,28,469,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0118206376209855,maia3,-202,-585,383,SEVERE_ERROR,100000
JOB-09,B7,1500,maia3-79m,7,b2b3,b3,0.0103525295853614,0.9890689314343036,0.448404635595114,505,27,468,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0103525295853614,maia3,-201,-731,530,SEVERE_ERROR,100000
JOB-09,B7,1500,maia3-79m,10,b2b4,b4,0.0039066667668521,0.9890689314343036,0.448404635595114,515,24,461,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0039066667668521,maia3,-189,-649,460,SEVERE_ERROR,100000
JOB-09,B7,1700,maia3-79m,1,e2e4,e4,0.625694990158081,0.9896683357656002,0.4703368028344805,504,29,467,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.625694990158081,maia3,-190,-545,355,SEVERE_ERROR,100000
JOB-09,B7,1700,maia3-79m,4,g1f3,Nf3,0.0238940399140119,0.9896683357656002,0.4703368028344805,530,30,440,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0238940399140119,maia3,-201,-490,289,SEVERE_ERROR,100000
JOB-09,B7,1700,maia3-79m,5,e2e3,e3,0.0127331614494323,0.9896683357656002,0.4703368028344805,501,29,470,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0127331614494323,maia3,-185,-502,317,SEVERE_ERROR,100000
JOB-09,B7,1700,maia3-79m,6,g2g3,g3,0.0117970667779445,0.9896683357656002,0.4703368028344805,508,30,462,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0117970667779445,maia3,-197,-591,394,SEVERE_ERROR,100000
JOB-09,B7,1700,maia3-79m,7,b2b3,b3,0.0114017035812139,0.9896683357656002,0.4703368028344805,510,29,461,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0114017035812139,maia3,-198,-732,534,SEVERE_ERROR,100000
JOB-09,B7,1700,maia3-79m,9,b2b4,b4,0.0044242879375815,0.9896683357656002,0.4703368028344805,518,27,455,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0044242879375815,maia3,-181,-636,455,SEVERE_ERROR,100000
JOB-09,B7,1900,maia3-79m,1,e2e4,e4,0.5982585549354553,0.9897327157668768,0.4932666454104177,503,33,464,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.5982585549354553,maia3,-193,-549,356,SEVERE_ERROR,100000
JOB-09,B7,1900,maia3-79m,4,g1f3,Nf3,0.0307666920125484,0.9897327157668768,0.4932666454104177,527,36,437,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0307666920125484,maia3,-198,-505,307,SEVERE_ERROR,100000
JOB-09,B7,1900,maia3-79m,6,b2b3,b3,0.0116183338686823,0.9897327157668768,0.4932666454104177,513,34,453,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0116183338686823,maia3,-193,-732,539,SEVERE_ERROR,100000
JOB-09,B7,1900,maia3-79m,7,g2g3,g3,0.0105955358594655,0.9897327157668768,0.4932666454104177,509,35,456,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0105955358594655,maia3,-194,-605,411,SEVERE_ERROR,100000
JOB-09,B7,1900,maia3-79m,8,e2e3,e3,0.0098551996052265,0.9897327157668768,0.4932666454104177,501,34,465,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0098551996052265,maia3,-197,-497,300,SEVERE_ERROR,100000
JOB-09,B7,1900,maia3-79m,9,b2b4,b4,0.0044146692380309,0.9897327157668768,0.4932666454104177,517,31,452,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0044146692380309,maia3,-176,-642,466,SEVERE_ERROR,100000
JOB-09,B7,2100,maia3-79m,1,e2e4,e4,0.5516610741615295,0.9894236333202572,0.5245369929792545,498,41,461,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.5516610741615295,maia3,-189,-555,366,SEVERE_ERROR,100000
JOB-09,B7,2100,maia3-79m,3,g1f3,Nf3,0.0481594055891037,0.9894236333202572,0.5245369929792545,516,45,439,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0481594055891037,maia3,-189,-483,294,SEVERE_ERROR,100000
JOB-09,B7,2100,maia3-79m,6,b2b3,b3,0.0121682006865739,0.9894236333202572,0.5245369929792545,507,42,451,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0121682006865739,maia3,-201,-722,521,SEVERE_ERROR,100000
JOB-09,B7,2100,maia3-79m,7,g2g3,g3,0.0087140025570988,0.9894236333202572,0.5245369929792545,505,42,453,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0087140025570988,maia3,-202,-602,400,SEVERE_ERROR,100000
JOB-09,B7,2100,maia3-79m,8,e2e3,e3,0.0068940538913011,0.9894236333202572,0.5245369929792545,497,43,460,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B2/P1N5/1PP1PPPP/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0068940538913011,maia3,-199,-499,300,SEVERE_ERROR,100000
JOB-10,B7,1100,maia3-79m,1,e2e4,e4,0.6771548986434937,0.9878678212407976,0.4256131767466212,513,26,461,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B1P/2N5/PPP1PPP1/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.6771548986434937,maia3,-242,-547,305,SEVERE_ERROR,100000
JOB-10,B7,1100,maia3-79m,3,e2e3,e3,0.0208527259528636,0.9878678212407976,0.4256131767466212,500,27,473,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B1P/2N5/PPP1PPP1/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0208527259528636,maia3,-260,-497,237,SEVERE_ERROR,100000
JOB-10,B7,1100,maia3-79m,4,g1f3,Nf3,0.0199762973934412,0.9878678212407976,0.4256131767466212,517,27,456,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B1P/2N5/PPP1PPP1/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0199762973934412,maia3,-254,-482,228,SEVERE_ERROR,100000
JOB-10,B7,1100,maia3-79m,6,g2g3,g3,0.0109514547511935,0.9878678212407976,0.4256131767466212,497,27,476,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B1P/2N5/PPP1PPP1/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0109514547511935,maia3,-261,-602,341,SEVERE_ERROR,100000
JOB-10,B7,1100,maia3-79m,7,b2b3,b3,0.0074914833530783,0.9878678212407976,0.4256131767466212,494,27,479,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B1P/2N5/PPP1PPP1/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0074914833530783,maia3,-247,-697,450,SEVERE_ERROR,100000
JOB-10,B7,1300,maia3-79m,1,e2e4,e4,0.6652060747146606,0.9883486481849104,0.4312486267262949,508,25,467,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B1P/2N5/PPP1PPP1/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.6652060747146606,maia3,-251,-547,296,SEVERE_ERROR,100000
JOB-10,B7,1300,maia3-79m,3,g1f3,Nf3,0.0193633176386356,0.9883486481849104,0.4312486267262949,521,27,452,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B1P/2N5/PPP1PPP1/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0193633176386356,maia3,-271,-490,219,SEVERE_ERROR,100000
JOB-10,B7,1300,maia3-79m,5,e2e3,e3,0.0176263321191072,0.9883486481849104,0.4312486267262949,499,26,475,r1bqkb1r/pp2pppp/2n2n2/3p4/3Q1B1P/2N5/PPP1PPP1/R3KBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0176263321191072,maia3,-262,-489,227,SEVERE_ERROR,100000
